trade_date,close_ih0,close_ih1,close_ih2,close_ih3,price_spread_ih0_ih1,price_spread_ih0_ih2,price_spread_ih0_ih3,price_spread_ih1_ih2,price_spread_ih1_ih3,price_spread_ih2_ih3
2022-05-20,2801.0,2805.0,2767.2,2771.6,-4.0,33.80000000000018,29.40000000000009,37.80000000000018,33.40000000000009,-4.400000000000091
2022-05-19,2743.0,2733.4,2695.4,2690.8,9.599999999999909,47.59999999999991,52.19999999999982,38.0,42.59999999999991,4.599999999999909
2022-05-18,2743.2,2734.0,2697.0,2697.4,9.199999999999818,46.19999999999982,45.79999999999973,37.0,36.59999999999991,-0.40000000000009095
2022-05-17,2751.6,2743.2,2706.0,2709.4,8.400000000000091,45.59999999999991,42.19999999999982,37.19999999999982,33.79999999999973,-3.400000000000091
2022-05-16,2714.6,2705.6,2669.8,2676.8,9.0,44.79999999999973,37.79999999999973,35.79999999999973,28.799999999999727,-7.0
2022-05-13,2744.2,2738.0,2700.2,2702.6,6.199999999999818,44.0,41.59999999999991,37.80000000000018,35.40000000000009,-2.400000000000091
2022-05-12,2714.6,2706.4,2670.0,2673.0,8.199999999999818,44.59999999999991,41.59999999999991,36.40000000000009,33.40000000000009,-3.0
2022-05-11,2734.0,2726.0,2689.0,2695.8,8.0,45.0,38.19999999999982,37.0,30.199999999999818,-6.800000000000182
2022-05-10,2715.8,2708.2,2672.4,2678.6,7.600000000000364,43.40000000000009,37.20000000000027,35.79999999999973,29.59999999999991,-6.199999999999818
2022-05-09,2683.8,2677.8,2643.0,2647.2,6.0,40.80000000000018,36.600000000000364,34.80000000000018,30.600000000000364,-4.199999999999818
2022-05-06,2711.4,2707.2,2671.2,2678.4,4.200000000000273,40.20000000000027,33.0,36.0,28.799999999999727,-7.200000000000273
2022-05-05,2795.6,2789.8,2752.6,2767.0,5.799999999999727,43.0,28.59999999999991,37.20000000000027,22.800000000000182,-14.400000000000091
2022-04-29,2811.0,2806.2,2766.4,2782.8,4.800000000000182,44.59999999999991,28.199999999999818,39.79999999999973,23.399999999999636,-16.40000000000009
2022-04-28,2768.6,2760.8,2721.4,2737.2,7.799999999999727,47.19999999999982,31.40000000000009,39.40000000000009,23.600000000000364,-15.799999999999727
2022-04-27,2731.8,2723.4,2686.0,2701.0,8.400000000000091,45.80000000000018,30.800000000000182,37.40000000000009,22.40000000000009,-15.0
2022-04-26,2681.2,2673.8,2638.6,2649.4,7.399999999999636,42.59999999999991,31.799999999999727,35.20000000000027,24.40000000000009,-10.800000000000182
2022-04-25,2679.2,2672.8,2636.8,2646.2,6.399999999999636,42.399999999999636,33.0,36.0,26.600000000000364,-9.399999999999636
2022-04-22,2815.2,2806.0,2769.0,2781.8,9.199999999999818,46.19999999999982,33.399999999999636,37.0,24.199999999999818,-12.800000000000182
2022-04-21,2801.2,2792.8,2758.4,2765.6,8.399999999999636,42.79999999999973,35.59999999999991,34.40000000000009,27.200000000000273,-7.199999999999818
2022-04-20,2834.0,2828.2,2794.6,2796.2,5.800000000000182,39.40000000000009,37.80000000000018,33.59999999999991,32.0,-1.599999999999909
2022-04-19,2865.0,2859.0,2822.2,2821.8,6.0,42.80000000000018,43.19999999999982,36.80000000000018,37.19999999999982,0.3999999999996362
2022-04-18,2893.8,2889.4,2854.6,2851.0,4.400000000000091,39.20000000000027,42.80000000000018,34.80000000000018,38.40000000000009,3.599999999999909
2022-04-15,2935.0,2941.4,2936.0,2900.6,-6.400000000000091,-1.0,34.40000000000009,5.400000000000091,40.80000000000018,35.40000000000009
2022-04-14,2930.0,2935.4,2934.6,2899.0,-5.400000000000091,-4.599999999999909,31.0,0.8000000000001819,36.40000000000009,35.59999999999991
2022-04-13,2889.2,2887.8,2879.2,2845.0,1.3999999999996362,10.0,44.19999999999982,8.600000000000364,42.80000000000018,34.19999999999982
2022-04-12,2894.4,2890.2,2886.0,2847.2,4.200000000000273,8.400000000000091,47.20000000000027,4.199999999999818,43.0,38.80000000000018
2022-04-11,2848.2,2844.4,2839.8,2803.0,3.799999999999727,8.399999999999636,45.19999999999982,4.599999999999909,41.40000000000009,36.80000000000018
2022-04-08,2928.0,2925.0,2920.6,2880.6,3.0,7.400000000000091,47.40000000000009,4.400000000000091,44.40000000000009,40.0
2022-04-07,2900.8,2896.8,2889.0,2850.0,4.0,11.800000000000182,50.80000000000018,7.800000000000182,46.80000000000018,39.0
2022-04-06,2924.0,2920.4,2914.2,2876.2,3.599999999999909,9.800000000000182,47.80000000000018,6.200000000000273,44.20000000000027,38.0
2022-04-01,2940.6,2939.6,2935.4,2897.6,1.0,5.199999999999818,43.0,4.199999999999818,42.0,37.80000000000018
2022-03-31,2900.0,2895.4,2890.4,2855.0,4.599999999999909,9.599999999999909,45.0,5.0,40.40000000000009,35.40000000000009
2022-03-30,2919.0,2916.0,2909.8,2871.8,3.0,9.199999999999818,47.19999999999982,6.199999999999818,44.19999999999982,38.0
2022-03-29,2837.0,2832.0,2821.8,2785.0,5.0,15.199999999999818,52.0,10.199999999999818,47.0,36.80000000000018
2022-03-28,2849.8,2847.0,2835.0,2797.8,2.800000000000182,14.800000000000182,52.0,12.0,49.19999999999982,37.19999999999982
2022-03-25,2844.2,2838.0,2828.8,2792.0,6.199999999999818,15.399999999999636,52.19999999999982,9.199999999999818,46.0,36.80000000000018
2022-03-24,2890.6,2884.6,2873.0,2835.8,6.0,17.59999999999991,54.79999999999973,11.599999999999909,48.79999999999973,37.19999999999982
2022-03-23,2901.6,2893.6,2884.4,2847.8,8.0,17.199999999999818,53.79999999999973,9.199999999999818,45.79999999999973,36.59999999999991
2022-03-22,2885.2,2880.8,2868.0,2832.4,4.399999999999636,17.199999999999818,52.79999999999973,12.800000000000182,48.40000000000009,35.59999999999991
2022-03-21,2877.0,2873.8,2864.8,2826.4,3.199999999999818,12.199999999999818,50.59999999999991,9.0,47.40000000000009,38.40000000000009
2022-03-18,2901.0,2908.8,2899.8,2861.8,-7.800000000000182,1.199999999999818,39.19999999999982,9.0,47.0,38.0
2022-03-17,2875.6,2865.6,2842.2,2807.6,10.0,33.40000000000009,68.0,23.40000000000009,58.0,34.59999999999991
2022-03-16,2828.2,2825.2,2817.4,2782.8,3.0,10.799999999999727,45.399999999999636,7.799999999999727,42.399999999999636,34.59999999999991
2022-03-15,2678.6,2652.8,2637.8,2603.4,25.799999999999727,40.79999999999973,75.19999999999982,15.0,49.40000000000009,34.40000000000009
2022-03-14,2845.0,2845.0,2837.2,2806.6,0.0,7.800000000000182,38.40000000000009,7.800000000000182,38.40000000000009,30.59999999999991
2022-03-11,2940.0,2947.6,2938.8,2908.0,-7.599999999999909,1.199999999999818,32.0,8.799999999999727,39.59999999999991,30.800000000000182
2022-03-10,2927.0,2931.0,2921.0,2893.8,-4.0,6.0,33.19999999999982,10.0,37.19999999999982,27.199999999999818
2022-03-09,2900.0,2907.6,2898.0,2875.0,-7.599999999999909,2.0,25.0,9.599999999999909,32.59999999999991,23.0
2022-03-08,2922.4,2929.6,2928.2,2907.8,-7.199999999999818,-5.799999999999727,14.599999999999909,1.400000000000091,21.799999999999727,20.399999999999636
2022-03-07,2969.4,2977.4,2976.0,2955.0,-8.0,-6.599999999999909,14.400000000000091,1.400000000000091,22.40000000000009,21.0
2022-03-04,3069.6,3075.6,3073.0,3045.6,-6.0,-3.400000000000091,24.0,2.599999999999909,30.0,27.40000000000009
2022-03-03,3099.0,3105.4,3103.8,3074.4,-6.400000000000091,-4.800000000000182,24.59999999999991,1.599999999999909,31.0,29.40000000000009
2022-03-02,3111.6,3116.0,3113.2,3081.2,-4.400000000000091,-1.599999999999909,30.40000000000009,2.800000000000182,34.80000000000018,32.0
2022-03-01,3128.4,3134.8,3127.4,3095.4,-6.400000000000091,1.0,33.0,7.400000000000091,39.40000000000009,32.0
2022-02-28,3084.8,3089.6,3080.8,3047.4,-4.799999999999727,4.0,37.40000000000009,8.799999999999727,42.19999999999982,33.40000000000009
2022-02-25,3076.6,3082.4,3074.8,3042.0,-5.800000000000182,1.7999999999997272,34.59999999999991,7.599999999999909,40.40000000000009,32.80000000000018
2022-02-24,3066.6,3071.4,3065.0,3030.0,-4.800000000000182,1.599999999999909,36.59999999999991,6.400000000000091,41.40000000000009,35.0
2022-02-23,3123.8,3131.0,3123.0,3085.8,-7.199999999999818,0.8000000000001819,38.0,8.0,45.19999999999982,37.19999999999982
2022-02-22,3104.6,3110.2,3103.2,3065.2,-5.599999999999909,1.400000000000091,39.40000000000009,7.0,45.0,38.0
2022-02-21,3154.2,3159.0,3151.2,3110.0,-4.800000000000182,3.0,44.19999999999982,7.800000000000182,49.0,41.19999999999982
2022-02-18,3154.0,3171.0,3165.0,3122.6,-17.0,-11.0,31.40000000000009,6.0,48.40000000000009,42.40000000000009
2022-02-17,3137.8,3144.0,3137.4,3094.0,-6.199999999999818,0.40000000000009095,43.80000000000018,6.599999999999909,50.0,43.40000000000009
2022-02-16,3135.4,3140.0,3137.4,3095.6,-4.599999999999909,-2.0,39.80000000000018,2.599999999999909,44.40000000000009,41.80000000000018
2022-02-15,3117.0,3123.0,3119.8,3080.0,-6.0,-2.800000000000182,37.0,3.199999999999818,43.0,39.80000000000018
2022-02-14,3105.6,3111.0,3110.6,3073.4,-5.400000000000091,-5.0,32.19999999999982,0.40000000000009095,37.59999999999991,37.19999999999982
2022-02-11,3141.8,3144.0,3140.4,3105.2,-2.199999999999818,1.400000000000091,36.600000000000364,3.599999999999909,38.80000000000018,35.20000000000027
2022-02-10,3146.0,3153.0,3148.4,3112.2,-7.0,-2.400000000000091,33.80000000000018,4.599999999999909,40.80000000000018,36.20000000000027
2022-02-09,3139.0,3145.0,3141.8,3105.8,-6.0,-2.800000000000182,33.19999999999982,3.199999999999818,39.19999999999982,36.0
2022-02-08,3117.0,3123.6,3121.0,3088.0,-6.599999999999909,-4.0,29.0,2.599999999999909,35.59999999999991,33.0
2022-02-07,3112.6,3118.6,3114.4,3074.4,-6.0,-1.800000000000182,38.19999999999982,4.199999999999818,44.19999999999982,40.0
2022-01-28,3036.8,3030.4,3030.2,3000.0,6.400000000000091,6.600000000000364,36.80000000000018,0.20000000000027285,30.40000000000009,30.199999999999818
2022-01-27,3127.8,3132.0,3130.4,3097.8,-4.199999999999818,-2.599999999999909,30.0,1.599999999999909,34.19999999999982,32.59999999999991
2022-01-26,3166.6,3175.6,3172.0,3134.2,-9.0,-5.400000000000091,32.40000000000009,3.599999999999909,41.40000000000009,37.80000000000018
2022-01-25,3148.6,3153.6,3147.6,3111.2,-5.0,1.0,37.40000000000009,6.0,42.40000000000009,36.40000000000009
2022-01-24,3222.4,3229.0,3219.2,3183.0,-6.599999999999909,3.200000000000273,39.40000000000009,9.800000000000182,46.0,36.19999999999982
2022-01-21,3214.2,3236.6,3243.0,3233.4,-22.40000000000009,-28.800000000000182,-19.200000000000273,-6.400000000000091,3.199999999999818,9.599999999999909
2022-01-20,3233.6,3239.4,3248.8,3238.8,-5.800000000000182,-15.200000000000273,-5.200000000000273,-9.400000000000091,0.599999999999909,10.0
2022-01-19,3187.4,3195.0,3198.8,3188.8,-7.599999999999909,-11.400000000000091,-1.400000000000091,-3.800000000000182,6.199999999999818,10.0
2022-01-18,3186.2,3191.2,3196.2,3186.8,-5.0,-10.0,-0.6000000000003638,-5.0,4.399999999999636,9.399999999999636
2022-01-17,3147.8,3151.0,3156.8,3148.2,-3.199999999999818,-9.0,-0.3999999999996362,-5.800000000000182,2.800000000000182,8.600000000000364
2022-01-14,3136.8,3141.0,3143.0,3135.8,-4.199999999999818,-6.199999999999818,1.0,-2.0,5.199999999999818,7.199999999999818
2022-01-13,3181.6,3190.8,3193.4,3186.6,-9.200000000000273,-11.800000000000182,-5.0,-2.599999999999909,4.200000000000273,6.800000000000182
2022-01-12,3244.4,3250.0,3257.2,3248.6,-5.599999999999909,-12.799999999999727,-4.199999999999818,-7.199999999999818,1.400000000000091,8.599999999999909
2022-01-11,3217.2,3221.8,3229.2,3220.4,-4.600000000000364,-12.0,-3.200000000000273,-7.399999999999636,1.400000000000091,8.799999999999727
2022-01-10,3238.4,3245.8,3252.0,3241.2,-7.400000000000091,-13.599999999999909,-2.799999999999727,-6.199999999999818,4.600000000000364,10.800000000000182
2022-01-07,3226.8,3232.8,3234.6,3224.2,-6.0,-7.799999999999727,2.600000000000364,-1.7999999999997272,8.600000000000364,10.400000000000091
2022-01-06,3212.8,3220.0,3223.8,3212.8,-7.199999999999818,-11.0,0.0,-3.800000000000182,7.199999999999818,11.0
2022-01-05,3264.0,3267.8,3273.4,3261.4,-3.800000000000182,-9.400000000000091,2.599999999999909,-5.599999999999909,6.400000000000091,12.0
2022-01-04,3269.8,3273.0,3277.0,3266.0,-3.199999999999818,-7.199999999999818,3.800000000000182,-4.0,7.0,11.0
2021-12-31,3279.4,3289.6,3293.8,3281.4,-10.199999999999818,-14.400000000000091,-2.0,-4.200000000000273,8.199999999999818,12.400000000000091
2021-12-30,3277.0,3287.6,3293.2,3283.2,-10.599999999999909,-16.199999999999818,-6.199999999999818,-5.599999999999909,4.400000000000091,10.0
2021-12-29,3250.2,3261.8,3264.4,3253.4,-11.600000000000364,-14.200000000000273,-3.200000000000273,-2.599999999999909,8.400000000000091,11.0
2021-12-28,3320.8,3328.0,3335.0,3323.2,-7.199999999999818,-14.199999999999818,-2.399999999999636,-7.0,4.800000000000182,11.800000000000182
2021-12-27,3304.0,3308.8,3317.0,3306.4,-4.800000000000182,-13.0,-2.400000000000091,-8.199999999999818,2.400000000000091,10.599999999999909
2021-12-24,3298.0,3304.4,3309.2,3296.0,-6.400000000000091,-11.199999999999818,2.0,-4.799999999999727,8.400000000000091,13.199999999999818
2021-12-23,3307.8,3312.8,3317.4,3305.6,-5.0,-9.599999999999909,2.200000000000273,-4.599999999999909,7.200000000000273,11.800000000000182
2021-12-22,3274.2,3281.8,3284.2,3271.4,-7.600000000000364,-10.0,2.799999999999727,-2.399999999999636,10.400000000000091,12.799999999999727
2021-12-21,3288.4,3296.0,3297.0,3284.6,-7.599999999999909,-8.599999999999909,3.800000000000182,-1.0,11.400000000000091,12.400000000000091
2021-12-20,3273.0,3283.0,3287.2,3278.8,-10.0,-14.199999999999818,-5.800000000000182,-4.199999999999818,4.199999999999818,8.399999999999636
2021-12-17,3284.2,3295.6,3306.0,3298.0,-11.400000000000091,-21.800000000000182,-13.800000000000182,-10.400000000000091,-2.400000000000091,8.0
2021-12-16,3330.8,3346.0,3355.0,3343.6,-15.199999999999818,-24.199999999999818,-12.799999999999727,-9.0,2.400000000000091,11.400000000000091
2021-12-15,3321.0,3330.4,3337.6,3325.0,-9.400000000000091,-16.59999999999991,-4.0,-7.199999999999818,5.400000000000091,12.599999999999909
2021-12-14,3356.8,3364.0,3373.0,3364.6,-7.199999999999818,-16.199999999999818,-7.799999999999727,-9.0,-0.599999999999909,8.400000000000091
2021-12-13,3367.0,3377.4,3383.0,3372.0,-10.400000000000091,-16.0,-5.0,-5.599999999999909,5.400000000000091,11.0
2021-12-10,3363.4,3371.2,3379.6,3367.0,-7.799999999999727,-16.199999999999818,-3.599999999999909,-8.400000000000091,4.199999999999818,12.599999999999909
2021-12-09,3363.2,3367.4,3370.6,3366.4,-4.200000000000273,-7.400000000000091,-3.200000000000273,-3.199999999999818,1.0,4.199999999999818
2021-12-08,3313.2,3316.6,3318.4,3308.2,-3.400000000000091,-5.200000000000273,5.0,-1.800000000000182,8.400000000000091,10.200000000000273
2021-12-07,3259.6,3260.2,3263.2,3252.2,-0.599999999999909,-3.599999999999909,7.400000000000091,-3.0,8.0,11.0
2021-12-06,3233.0,3235.8,3236.2,3227.0,-2.800000000000182,-3.199999999999818,6.0,-0.3999999999996362,8.800000000000182,9.199999999999818
2021-12-03,3223.8,3225.2,3227.8,3220.0,-1.3999999999996362,-4.0,3.800000000000182,-2.600000000000364,5.199999999999818,7.800000000000182
2021-12-02,3196.0,3196.4,3200.6,3194.8,-0.40000000000009095,-4.599999999999909,1.199999999999818,-4.199999999999818,1.599999999999909,5.799999999999727
2021-12-01,3184.8,3190.6,3188.4,3181.2,-5.799999999999727,-3.599999999999909,3.600000000000364,2.199999999999818,9.400000000000091,7.200000000000273
2021-11-30,3172.0,3175.4,3176.0,3170.0,-3.400000000000091,-4.0,2.0,-0.599999999999909,5.400000000000091,6.0
2021-11-29,3193.0,3195.8,3194.8,3189.6,-2.800000000000182,-1.800000000000182,3.400000000000091,1.0,6.200000000000273,5.200000000000273
2021-11-26,3188.0,3192.6,3187.4,3184.2,-4.599999999999909,0.599999999999909,3.800000000000182,5.199999999999818,8.400000000000091,3.200000000000273
2021-11-25,3221.4,3223.0,3222.0,3215.2,-1.599999999999909,-0.599999999999909,6.200000000000273,1.0,7.800000000000182,6.800000000000182
2021-11-24,3242.2,3245.4,3246.0,3238.2,-3.200000000000273,-3.800000000000182,4.0,-0.599999999999909,7.200000000000273,7.800000000000182
2021-11-23,3229.8,3231.6,3231.2,3224.8,-1.7999999999997272,-1.3999999999996362,5.0,0.40000000000009095,6.799999999999727,6.399999999999636
2021-11-22,3217.0,3219.0,3220.0,3215.2,-2.0,-3.0,1.800000000000182,-1.0,3.800000000000182,4.800000000000182
2021-11-19,3200.4,3220.0,3225.0,3220.2,-19.59999999999991,-24.59999999999991,-19.799999999999727,-5.0,-0.1999999999998181,4.800000000000182
2021-11-18,3172.6,3179.0,3181.0,3177.0,-6.400000000000091,-8.400000000000091,-4.400000000000091,-2.0,2.0,4.0
2021-11-17,3205.0,3213.0,3212.6,3206.0,-8.0,-7.599999999999909,-1.0,0.40000000000009095,7.0,6.599999999999909
2021-11-16,3227.6,3235.0,3234.2,3224.2,-7.400000000000091,-6.599999999999909,3.400000000000091,0.8000000000001819,10.800000000000182,10.0
2021-11-15,3229.0,3234.6,3235.6,3226.4,-5.599999999999909,-6.599999999999909,2.599999999999909,-1.0,8.199999999999818,9.199999999999818
2021-11-12,3229.2,3233.6,3232.0,3224.0,-4.400000000000091,-2.800000000000182,5.199999999999818,1.599999999999909,9.599999999999909,8.0
2021-11-11,3238.4,3246.0,3245.0,3235.4,-7.599999999999909,-6.599999999999909,3.0,1.0,10.599999999999909,9.599999999999909
2021-11-10,3169.0,3173.8,3171.0,3159.2,-4.800000000000182,-2.0,9.800000000000182,2.800000000000182,14.600000000000364,11.800000000000182
2021-11-09,3186.4,3192.0,3191.0,3177.6,-5.599999999999909,-4.599999999999909,8.800000000000182,1.0,14.400000000000091,13.400000000000091
2021-11-08,3193.4,3196.4,3197.2,3184.0,-3.0,-3.799999999999727,9.400000000000091,-0.7999999999997272,12.400000000000091,13.199999999999818
2021-11-05,3209.4,3210.8,3205.0,3192.2,-1.400000000000091,4.400000000000091,17.200000000000273,5.800000000000182,18.600000000000364,12.800000000000182
2021-11-04,3205.4,3208.0,3205.0,3190.8,-2.599999999999909,0.40000000000009095,14.599999999999909,3.0,17.199999999999818,14.199999999999818
2021-11-03,3182.0,3185.0,3181.4,3164.4,-3.0,0.599999999999909,17.59999999999991,3.599999999999909,20.59999999999991,17.0
2021-11-02,3214.6,3214.0,3211.2,3195.0,0.599999999999909,3.400000000000091,19.59999999999991,2.800000000000182,19.0,16.199999999999818
2021-11-01,3255.2,3258.8,3255.2,3238.4,-3.600000000000364,0.0,16.799999999999727,3.600000000000364,20.40000000000009,16.799999999999727
2021-10-29,3269.8,3269.0,3264.0,3244.8,0.8000000000001819,5.800000000000182,25.0,5.0,24.199999999999818,19.199999999999818
2021-10-28,3254.4,3254.6,3249.0,3229.2,-0.1999999999998181,5.400000000000091,25.200000000000273,5.599999999999909,25.40000000000009,19.800000000000182
2021-10-27,3250.0,3248.8,3241.4,3226.6,1.199999999999818,8.599999999999909,23.40000000000009,7.400000000000091,22.200000000000273,14.800000000000182
2021-10-26,3292.6,3294.2,3285.6,3269.6,-1.599999999999909,7.0,23.0,8.599999999999909,24.59999999999991,16.0
2021-10-25,3317.2,3318.0,3310.0,3294.2,-0.8000000000001819,7.199999999999818,23.0,8.0,23.800000000000182,15.800000000000182
2021-10-22,3318.2,3317.4,3308.8,3295.4,0.7999999999997272,9.399999999999636,22.799999999999727,8.599999999999909,22.0,13.400000000000091
2021-10-21,3285.0,3282.2,3269.0,3252.8,2.800000000000182,16.0,32.19999999999982,13.199999999999818,29.399999999999636,16.199999999999818
2021-10-20,3260.0,3258.2,3245.4,3234.6,1.800000000000182,14.599999999999909,25.40000000000009,12.799999999999727,23.59999999999991,10.800000000000182
2021-10-19,3253.6,3252.6,3238.8,3226.8,1.0,14.799999999999727,26.799999999999727,13.799999999999727,25.799999999999727,12.0
2021-10-18,3233.2,3232.0,3219.6,3206.2,1.199999999999818,13.599999999999909,27.0,12.400000000000091,25.800000000000182,13.400000000000091
2021-10-15,3293.6,3301.0,3303.2,3295.0,-7.400000000000091,-9.599999999999909,-1.400000000000091,-2.199999999999818,6.0,8.199999999999818
2021-10-14,3267.2,3272.0,3271.0,3265.4,-4.800000000000182,-3.800000000000182,1.7999999999997272,1.0,6.599999999999909,5.599999999999909
2021-10-13,3293.4,3293.8,3292.2,3285.0,-0.40000000000009095,1.2000000000002728,8.400000000000091,1.6000000000003638,8.800000000000182,7.199999999999818
2021-10-12,3258.8,3258.0,3260.0,3252.2,0.8000000000001819,-1.199999999999818,6.600000000000364,-2.0,5.800000000000182,7.800000000000182
2021-10-11,3272.6,3270.8,3271.0,3265.4,1.7999999999997272,1.599999999999909,7.199999999999818,-0.1999999999998181,5.400000000000091,5.599999999999909
